timestamp,value
1613109960,0.9167
1613110020,1.2167
1613110080,0.8
1613110140,0.55
1613110200,0.8333
1613110260,1.1667
1613110320,1.3167
1613110380,0.9167
1613110440,0.85
1613110500,0.6066
1613110560,0.7627
1613110620,0.8
1613110680,0.9667
1613110740,1.0
1613110800,1.1667
1613110860,1.0
1613110920,0.6102
1613110980,1.0333
1613111040,0.8333
1613111100,1.1167
1613111160,1.35
1613111220,1.0833
1613111280,1.25
1613111340,1.4167
1613111400,1.2333
1613111460,0.55
1613111520,0.6
1613111580,0.8
1613111640,1.2833
1613111700,1.3607
1613111760,0.9661
1613111820,1.45
1613111880,0.4667
1613111940,0.6
1613112000,0.9
1613112060,0.8689
1613112120,1.0678
1613112180,1.0333
1613112240,1.35
1613112300,1.65
1613112360,1.7833
1613112420,1.7541
1613112480,1.0
1613112540,0.8833
1613112600,0.7833
1613112660,1.1333
1613112720,1.4
1613112780,1.2167
1613112840,1.3769999999999998
1613112900,1.1525
1613112960,0.8
1613113020,0.8667
1613113080,0.95
1613113140,0.8333
1613113200,1.1
1613113260,1.5082
1613113320,1.5932
1613113380,1.3333
1613113440,1.2833
1613113500,0.8333
1613113560,1.0333
1613113620,0.7
1613113680,0.6167
1613113740,0.6721
1613113800,0.6779999999999999
1613113860,0.8667
1613113920,1.4833
1613113980,1.1333
1613114040,0.3333
1613114100,0.6721
1613114160,0.8644
1613114220,0.7
1613114280,1.0
1613114340,0.7
1613114400,0.7
1613114460,1.25
1613114520,1.1475
1613114580,0.8983
1613114640,1.3167
1613114700,1.6667
1613114760,1.8833
1613114820,1.0492
1613114880,0.8814
1613114940,1.3
1613115000,0.9167
1613115060,1.25
1613115120,0.7667
1613115180,1.4667
1613115240,1.9508
1613115300,1.2542
1613115360,1.1167
1613115420,1.7167
1613115480,1.1167
1613115540,1.2667
1613115600,0.3934
1613115660,0.5593
1613115720,1.2167
1613115780,1.5333
1613115840,1.5
1613115900,0.5333
1613115960,1.4333
1613116020,1.7
1613116080,0.9344
1613116140,1.0169
1613116200,1.4833
1613116260,0.7833
1613116320,1.1667
1613116380,0.8667
1613116440,1.3333
1613116500,0.4918
1613116560,0.6949
1613116620,0.8
1613116680,0.8333
1613116740,0.6667
1613116800,0.9
1613116860,0.6833
1613116920,0.8361
1613116980,1.2712
1613117040,1.3833
1613117100,0.7167
1613117160,1.0
1613117220,0.5667
1613117280,0.85
1613117340,1.0667
1613117400,1.1311
1613117460,1.3219999999999998
1613117520,1.4
1613117580,0.45
1613117640,0.2333
1613117700,0.2833
1613117760,0.7333
1613117820,0.8689
1613117880,0.5254
1613117940,0.4
1613118000,0.3167
1613118060,0.3833
1613118120,0.65
1613118180,1.1
1613118240,1.3
1613118300,0.8833
1613118360,0.55
1613118420,0.5167
1613118480,0.65
1613118540,1.3
1613118600,1.6667
1613118660,1.6721
1613118720,0.7966
1613118780,0.85
1613118840,1.0667
1613118900,1.1833
1613118960,0.9833
1613119020,0.4667
1613119080,0.5333
1613119140,0.7
1613119200,1.1667
1613119260,1.1667
1613119320,1.0
1613119380,0.6
1613119440,0.3
1613119500,0.3279
1613119560,0.6441
1613119620,1.0667
1613119680,1.0667
1613119740,1.0833
1613119800,1.5
1613119860,1.6167
1613119920,1.5902
1613119980,0.8644
1613120040,1.15
1613120100,0.75
1613120160,0.4167
1613120220,0.65
1613120280,0.7333
1613120340,0.4833
1613120400,0.8333
1613120460,1.4333
1613120520,1.4167
1613120580,1.7333
1613120640,1.0333
1613120700,0.5833
1613120760,0.85
1613120820,1.0492
1613120880,0.6441
1613120940,1.1667
1613121000,1.7667
1613121060,1.1833
1613121120,1.2667
1613121180,0.7049
1613121240,0.5085
1613121300,0.6667
1613121360,0.9508
1613121420,0.8983
1613121480,0.5833
1613121540,0.85
1613121600,0.9333
1613121660,0.65
1613121720,1.0
1613121780,1.2131
1613121840,0.9831
1613121900,0.8333
1613121960,1.2833
1613122020,1.5667
1613122080,1.6230000000000002
1613122140,1.1017
1613122200,0.5
1613122260,1.2698
1613122320,1.3333
1613122380,0.6721
1613122440,0.7797
1613122500,0.95
1613122560,0.8333
1613122620,0.8833
1613122680,0.5333
1613122740,0.3667
1613122800,0.4833
1613122860,0.3667
1613122920,0.5167
1613122980,0.5833
1613123040,0.35
1613123100,0.4167
1613123160,0.5667
1613123220,0.6066
1613123280,0.8305
1613123340,0.75
1613123400,0.4167
1613123460,0.4
1613123520,0.3833
1613123580,0.3667
1613123640,0.45
1613123700,0.918
1613123760,1.2712
1613123820,1.0
1613123880,0.4915
1613123940,0.4667
1613124000,0.5333
1613124060,1.0667
1613124120,0.6167
1613124180,0.5902
1613124240,0.4237
1613124300,0.5167
1613124360,0.5833
1613124420,0.7
1613124480,0.8333
1613124540,0.9167
1613124600,1.1148
1613124660,0.9492
1613124720,1.0667
1613124780,0.6667
1613124840,0.7167
1613124900,0.8333
1613124960,0.8833
1613125020,0.9016
1613125080,1.1186
1613125140,1.0333
1613125200,0.3167
1613125260,0.4333
1613125320,0.8833
1613125380,0.85
1613125440,0.45
1613125500,0.6393
1613125560,0.6271
1613125620,0.6833
1613125680,0.8667
1613125740,0.5833
1613125800,0.4
1613125860,0.8333
1613125920,1.0164
1613125980,0.7119
1613126040,0.5667
1613126100,0.4667
1613126160,0.4333
1613126220,0.5833
1613126280,0.7333
1613126340,0.8361
1613126400,0.9153
1613126460,0.3833
1613126520,0.7
1613126580,0.8333
1613126640,0.6
1613126700,0.4167
1613126760,0.623
1613126820,0.6949
1613126880,0.6167
1613126940,0.85
1613127000,0.6833
1613127060,0.7167
1613127120,0.3833
1613127180,0.4098
1613127240,0.3389999999999999
1613127300,0.3833
1613127360,0.7333
1613127420,0.85
1613127480,0.4667
1613127540,0.6667
1613127600,0.541
1613127660,0.7966
1613127720,0.7667
1613127780,0.3667
1613127840,0.3667
1613127900,0.55
1613127960,0.4
1613128020,0.6333
1613128080,0.4667
1613128140,0.5833
1613128200,0.6167
1613128260,0.55
1613128320,0.4262
1613128380,0.5763
1613128440,0.3167
1613128500,0.2333
1613128560,0.45
1613128620,0.65
1613128680,0.3333
1613128740,0.25
1613128800,0.3443
1613128860,0.4576
1613128920,0.4167
1613128980,0.45
1613129040,0.55
1613129100,0.65
1613129160,0.8
1613129220,0.7377
1613129280,0.5763
1613129340,0.6667
1613129400,0.7213
1613129460,0.6102
1613129520,0.3833
1613129580,0.2333
1613129640,0.16669999999999996
1613129700,0.3833
1613129760,0.6833
1613129820,0.6333
1613129880,0.45
1613129940,0.4667
1613130000,0.4667
1613130060,0.2833
1613130120,0.4333
1613130180,0.5667
1613130240,0.5833
1613130300,0.5667
1613130360,0.6066
1613130420,0.6949
1613130480,0.6167
1613130540,0.4667
1613130600,0.5833
1613130660,0.4167
1613130720,0.3167
1613130780,0.2623
1613130840,0.4237
1613130900,0.4167
1613130960,0.6
1613131020,0.5
1613131080,0.75
1613131140,0.7167
1613131200,0.5167
1613131260,0.9
1613131320,0.5667
1613131380,0.45
1613131440,0.35
1613131500,0.3667
1613131560,0.5333
1613131620,0.6
1613131680,0.377
1613131740,0.5254
1613131800,0.7667
1613131860,0.7833
1613131920,0.7833
1613131980,0.4833
1613132040,0.7333
1613132100,0.7377
1613132160,0.7966
1613132220,1.1167
1613132280,0.65
1613132340,0.5167
1613132400,0.6833
1613132460,0.6333
1613132520,0.4426
1613132580,0.40679999999999994
1613132640,0.4833
1613132700,0.6167
1613132760,0.75
1613132820,0.7333
1613132880,0.7833
1613132940,0.4262
1613133000,0.5763
1613133060,0.85
1613133120,0.4833
1613133180,0.3333
1613133240,0.5167
1613133300,0.35
1613133360,0.4262
1613133420,0.3729
1613133480,0.3
1613133540,0.3333
1613133600,0.4
1613133660,0.4
1613133720,0.5667
1613133780,0.6333
1613133840,0.5
1613133900,0.5167
1613133960,0.4333
1613134020,0.6833
1613134080,0.6885
1613134140,0.4915
1613134200,0.5833
1613134260,0.6167
1613134320,0.3667
1613134380,0.4167
1613134440,0.5
1613134500,0.7377
1613134560,0.6779999999999999
1613134620,0.4
1613134680,0.4167
1613134740,0.2833
1613134800,0.5667
1613134860,1.0333
1613134920,0.8333
1613134980,0.5574
1613135040,0.6441
1613135100,0.45
1613135160,0.5667
1613135220,0.6333
1613135280,0.371
1613135340,0.7414
1613135400,0.5667
1613135460,0.5574
1613135520,0.3729
1613135580,0.4667
1613135640,0.5667
1613135700,0.3667
1613135760,0.3
1613135820,0.5333
1613135880,0.5167
1613135940,0.3167
1613136000,0.4167
1613136060,0.5833
1613136120,0.6
1613136180,0.45
1613136240,0.3333
1613136300,0.5246
1613136360,0.6609999999999999
1613136420,0.7833
1613136480,0.75
1613136540,0.6333
1613136600,0.5167
1613136660,0.9167
1613136720,0.5833
1613136780,0.5167
1613136840,0.9667
1613136900,0.9667
1613136960,0.5
1613137020,0.4
1613137080,0.65
1613137140,0.65
1613137200,0.541
1613137260,0.7797
1613137320,0.5833
1613137380,0.4833
1613137440,0.65
1613137500,0.6
1613137560,0.6167
1613137620,0.6
1613137680,0.4589999999999999
1613137740,0.6609999999999999
1613137800,0.2167
1613137860,0.4333
1613137920,0.7167
1613137980,0.2833
1613138040,0.4333
1613138100,0.55
1613138160,0.8689
1613138220,0.4237
1613138280,0.5167
1613138340,0.5
1613138400,0.6667
1613138460,0.8833
1613138520,0.8
1613138580,0.541
1613138640,0.7288
1613138700,0.6
1613138760,0.4333
1613138820,0.45
1613138880,0.5167
1613138940,0.2667
1613139000,0.3443
1613139060,0.5932
1613139120,0.5833
1613139180,0.3833
1613139240,0.6667
1613139300,0.7377
1613139360,0.322
1613139420,0.4167
1613139480,0.5333
1613139540,0.4833
1613139600,0.6
1613139660,0.4167
1613139720,0.5902
1613139780,0.4237
1613139840,0.2833
1613139900,0.3333
1613139960,0.4833
1613140020,0.5833
1613140080,0.6333
1613140140,0.5574
1613140200,0.4237
1613140260,0.6667
1613140320,0.6167
1613140380,0.45
1613140440,0.4167
1613140500,0.4667
1613140560,0.4667
1613140620,0.45
1613140680,0.5
1613140740,0.4167
1613140800,0.7333
1613140860,0.55
1613140920,0.3667
1613140980,0.3167
1613141040,0.4754
1613141100,0.4915
1613141160,0.3667
1613141220,0.4
1613141280,0.3167
1613141340,0.4
1613141400,0.2833
1613141460,0.4262
1613141520,0.6441
1613141580,0.5333
1613141640,0.3167
1613141700,0.4333
1613141760,0.5167
1613141820,0.6
1613141880,0.4333
1613141940,0.3607
1613142000,0.3898
1613142060,0.8333
1613142120,0.6
1613142180,0.5667
1613142240,0.4167
1613142300,0.4833
1613142360,0.541
1613142420,0.3559
1613142480,0.4833
1613142540,0.5333
1613142600,0.2667
1613142660,0.35
1613142720,0.35
1613142780,0.3167
1613142840,0.4918
1613142900,0.4576
1613142960,0.55
1613143020,0.5667
1613143080,0.4167
1613143140,0.3167
1613143200,0.35
1613143260,0.4754
1613143320,0.5424
1613143380,0.35
1613143440,0.4
1613143500,0.2167
1613143560,0.4333
1613143620,0.4667
1613143680,0.377
1613143740,0.4915
1613143800,0.4
1613143860,0.5667
1613143920,0.4833
1613143980,0.16669999999999996
1613144040,0.19999999999999996
1613144100,0.4
1613144160,0.2833
1613144220,0.35
1613144280,0.2667
1613144340,0.25
1613144400,0.3
1613144460,0.3607
1613144520,0.4915
1613144580,0.4667
1613144640,0.4333
1613144700,0.3833
1613144760,0.3833
1613144820,0.4
1613144880,0.45
1613144940,0.22950000000000004
1613145000,0.3559
1613145060,0.3333
1613145120,0.3667
1613145180,0.3279
1613145240,0.3
1613145300,0.5085
1613145360,0.3934
1613145420,0.5167
1613145480,0.3389999999999999
1613145540,0.45
1613145600,0.4333
1613145600,0.4333
1613145660,0.8167
1613145720,0.6
1613145780,0.4167
1613145840,0.377
1613145900,0.4746
1613145960,0.6167
1613146020,0.5667
1613146080,0.5167
1613146140,0.4333
1613146200,0.3833
1613146260,0.6393
1613146320,0.3898
1613146380,0.4167
1613146440,0.4167
1613146500,0.45
1613146560,0.4
1613146620,0.45
1613146680,0.4589999999999999
1613146740,0.7458
1613146800,0.7667
1613146860,0.6
1613146920,0.6
1613146980,0.7
1613147040,0.55
1613147100,0.4
1613147160,0.7213
1613147220,0.5254
1613147280,0.3333
1613147340,0.19999999999999996
1613147400,0.2833
1613147460,0.6667
1613147520,0.5
1613147580,0.541
1613147640,0.3729
1613147700,0.35
1613147760,0.2333
1613147820,0.3
1613147880,0.19999999999999996
1613147940,0.3333
1613148000,0.5
1613148060,0.3934
1613148120,0.40679999999999994
1613148180,0.3
1613148240,0.2833
1613148300,0.4
1613148360,0.3333
1613148420,0.4167
1613148480,0.4754
1613148540,0.4237
1613148600,0.35
1613148660,0.3833
1613148720,0.4833
1613148780,0.3
1613148840,0.35
1613148900,0.3
1613148960,0.2667
1613149020,0.4
1613149080,0.35
1613149140,0.2167
1613149200,0.2833
1613149260,0.6
1613149320,0.3
1613149380,0.22950000000000004
1613149440,0.1864
1613149500,0.2167
1613149560,0.3333
1613149620,0.4
1613149680,0.3833
1613149740,0.35
1613149800,0.3833
1613149860,0.4
1613149920,0.5167
1613149980,0.35
1613150040,0.2667
1613150100,0.2167
1613150160,0.35
1613150220,0.2167
1613150280,0.15000000000000002
1613150340,0.2167
1613150400,0.18330000000000002
1613150460,0.19999999999999996
1613150520,0.3667
1613150580,0.19999999999999996
1613150640,0.3
1613150700,0.3
1613150760,0.2623
1613150820,0.2712
1613150880,0.2333
1613150940,0.25
1613151000,0.3333
1613151060,0.5667
1613151120,0.3
1613151180,0.2787
1613151240,0.1864
1613151300,0.3
1613151360,0.2333
1613151420,0.3
1613151480,0.25
1613151540,0.16669999999999996
1613151600,0.2667
1613151660,0.2459
1613151720,0.2542
1613151780,0.16669999999999996
1613151840,0.15000000000000002
1613151900,0.3167
1613151960,0.19999999999999996
1613152020,0.15000000000000002
1613152080,0.2167
1613152140,0.16389999999999993
1613152200,0.20340000000000003
1613152260,0.18330000000000002
1613152320,0.2167
1613152380,0.16669999999999996
1613152440,0.2333
1613152500,0.25
1613152560,0.18030000000000002
1613152620,0.22029999999999994
1613152680,0.3
1613152740,0.18330000000000002
1613152800,0.2333
1613152860,0.55
1613152920,0.18330000000000002
1613152980,0.18330000000000002
1613153040,0.18330000000000002
1613153100,0.16669999999999996
1613153160,0.3
1613153220,0.3
1613153280,0.19999999999999996
1613153340,0.2333
1613153400,0.2623
1613153460,0.2881
1613153520,0.25
1613153580,0.2167
1613153640,0.18330000000000002
1613153700,0.15000000000000002
1613153760,0.4
1613153820,0.2623
1613153880,0.20340000000000003
1613153940,0.18330000000000002
1613154000,0.3167
1613154060,0.2333
1613154120,0.18330000000000002
1613154180,0.18330000000000002
1613154240,0.18330000000000002
1613154300,0.15000000000000002
1613154360,0.3333
1613154420,0.18330000000000002
1613154480,0.18030000000000002
1613154540,0.1864
1613154600,0.2333
1613154660,0.4918
1613154720,0.23730000000000007
1613154780,0.25
1613154840,0.19999999999999996
1613154900,0.25
1613154960,0.3167
1613155020,0.18330000000000002
1613155080,0.18330000000000002
1613155140,0.18030000000000002
1613155200,0.23730000000000007
1613155260,0.2167
1613155320,0.18330000000000002
1613155380,0.18330000000000002
1613155440,0.18330000000000002
1613155500,0.15000000000000002
1613155560,0.3333
1613155620,0.18330000000000002
1613155680,0.18330000000000002
1613155740,0.18330000000000002
1613155800,0.2333
1613155860,0.2167
1613155920,0.18330000000000002
1613155980,0.18330000000000002
1613156040,0.18030000000000002
1613156100,0.15249999999999997
1613156160,0.3333
1613156220,0.18330000000000002
1613156280,0.18330000000000002
1613156340,0.18330000000000002
1613156400,0.19999999999999996
1613156460,0.5082
1613156520,0.15249999999999997
1613156580,0.15000000000000002
1613156640,0.15000000000000002
1613156700,0.11670000000000014
1613156760,0.3
1613156820,0.15000000000000002
1613156880,0.15000000000000002
1613156940,0.14749999999999996
1613157000,0.20340000000000003
1613157060,0.18330000000000002
1613157120,0.15000000000000002
1613157180,0.15000000000000002
1613157240,0.15000000000000002
1613157300,0.18330000000000002
1613157360,0.3167
1613157420,0.14749999999999996
1613157480,0.15249999999999997
1613157540,0.15000000000000002
1613157600,0.08330000000000004
1613157660,0.2833
1613157720,0.16669999999999996
1613157780,0.15000000000000002
1613157840,0.15000000000000002
1613157900,0.11480000000000001
1613157960,0.2881
1613158020,0.16669999999999996
1613158080,0.15000000000000002
1613158140,0.15000000000000002
1613158200,0.19999999999999996
1613158260,0.55
1613158320,0.18030000000000002
1613158380,0.15249999999999997
1613158440,0.15000000000000002
1613158500,0.11670000000000014
1613158560,0.3
1613158620,0.15000000000000002
1613158680,0.15000000000000002
1613158740,0.15000000000000002
1613158800,0.19669999999999999
1613158860,0.15249999999999997
1613158920,0.18330000000000002
1613158980,0.15000000000000002
1613159040,0.15000000000000002
1613159100,0.11670000000000014
1613159160,0.25
1613159220,0.2833
1613159280,0.16389999999999993
1613159340,0.15249999999999997
1613159400,0.2667
1613159460,0.2167
1613159520,0.15000000000000002
1613159580,0.15000000000000002
1613159640,0.15000000000000002
1613159700,0.11670000000000014
1613159760,0.2951
1613159820,0.15249999999999997
1613159880,0.2167
1613159940,0.16669999999999996
1613160000,0.2333
1613160060,0.55
1613160120,0.2167
1613160180,0.18330000000000002
1613160240,0.18030000000000002
1613160300,0.15249999999999997
1613160360,0.3333
1613160420,0.18330000000000002
1613160480,0.18330000000000002
1613160540,0.18330000000000002
1613160600,0.2333
1613160660,0.21310000000000007
1613160720,0.2542
1613160780,0.2833
1613160840,0.19999999999999996
1613160900,0.15000000000000002
1613160960,0.3167
1613161020,0.19999999999999996
1613161080,0.18030000000000002
1613161140,0.1864
1613161200,0.2333
1613161260,0.2167
1613161320,0.18330000000000002
1613161380,0.18330000000000002
1613161440,0.18330000000000002
1613161500,0.2623
1613161560,0.22029999999999994
1613161620,0.18330000000000002
1613161680,0.18330000000000002
1613161740,0.18330000000000002
1613161800,0.2333
1613161860,0.4667
1613161920,0.19999999999999996
1613161980,0.18030000000000002
1613162040,0.1864
1613162100,0.2667
1613162160,0.2167
1613162220,0.18330000000000002
1613162280,0.18330000000000002
1613162340,0.18330000000000002
1613162400,0.22950000000000004
1613162460,0.22029999999999994
1613162520,0.18330000000000002
1613162580,0.25
1613162640,0.2167
1613162700,0.2167
1613162760,0.3667
1613162820,0.18330000000000002
1613162880,0.18330000000000002
1613162940,0.18330000000000002
1613163000,0.2333
1613163060,0.2167
1613163120,0.18330000000000002
1613163180,0.25
1613163240,0.19999999999999996
1613163300,0.14749999999999996
1613163360,0.3389999999999999
1613163420,0.18330000000000002
1613163480,0.18330000000000002
1613163540,0.18330000000000002
1613163600,0.19999999999999996
1613163660,0.3833
1613163720,0.15000000000000002
1613163780,0.15000000000000002
1613163840,0.15000000000000002
1613163900,0.08330000000000004
1613163960,0.3333
1613164020,0.15000000000000002
1613164080,0.15000000000000002
1613164140,0.15000000000000002
1613164200,0.19999999999999996
1613164260,0.25
1613164320,0.18330000000000002
1613164380,0.08330000000000004
1613164440,0.2167
1613164500,0.11670000000000014
1613164560,0.3
1613164620,0.15000000000000002
1613164680,0.15000000000000002
1613164740,0.14749999999999996
1613164800,0.20340000000000003
1613164860,0.11670000000000014
1613164920,0.2167
1613164980,0.15000000000000002
1613165040,0.2333
1613165100,0.16669999999999996
1613165160,0.3333
1613165220,0.16389999999999993
1613165280,0.15249999999999997
1613165340,0.15000000000000002
1613165400,0.16669999999999996
1613165460,0.4167
1613165520,0.2167
1613165580,0.2167
1613165640,0.18030000000000002
1613165700,0.11859999999999993
1613165760,0.3
1613165820,0.2333
1613165880,0.16669999999999996
1613165940,0.15000000000000002
1613166000,0.19999999999999996
1613166060,0.18330000000000002
1613166120,0.21310000000000007
